"Cust_id","Active_Customer","NA"
"F35687",1,0.543753921985626
"F35688",0,0.474908351898193
"F35689",0,0.472766548395157
"F35690",0,0.482629686594009
"F35691",0,0.494925796985626
"F35692",0,0.514477670192719
"F35693",0,0.473847091197968
"F35694",1,0.51600706577301
"F35695",0,0.473141938447952
"F35696",1,0.51600706577301
"F35697",0,0.497272312641144
"F35698",0,0.509973108768463
"F35699",0,0.503142058849335
"F35700",0,0.473141938447952
"F35701",0,0.474908351898193
"F35702",1,0.51600706577301
"F35703",0,0.497236013412476
"F35704",0,0.50715970993042
"F35705",0,0.477113723754883
"F35706",1,0.51600706577301
"F35707",0,0.512053608894348
"F35708",0,0.484129905700684
"F35709",0,0.486208617687225
"F35710",0,0.482261180877686
"F35711",0,0.505003392696381
"F35712",0,0.482261180877686
"F35713",1,0.51600706577301
"F35714",0,0.496068626642227
"F35715",0,0.493943333625793
"F35716",0,0.487614840269089
"F35717",0,0.482261180877686
"F35718",0,0.491507649421692
"F35719",0,0.493370801210403
"F35720",0,0.512647390365601
"F35721",0,0.475291073322296
"F35722",0,0.481659352779388
"F35723",0,0.496521055698395
"F35724",1,0.528772532939911
"F35725",1,0.543753921985626
"F35726",0,0.482261180877686
"F35727",0,0.472755372524261
"F35728",0,0.514323532581329
"F35729",1,0.51600706577301
"F35730",1,0.541571974754333
"F35731",0,0.47412434220314
"F35732",0,0.495079666376114
"F35733",0,0.502993583679199
"F35734",1,0.523899853229523
"F35735",0,0.47561314702034
"F35736",1,0.543753921985626
"F35737",0,0.500470161437988
"F35738",0,0.496130436658859
"F35739",1,0.51600706577301
"F35740",0,0.47561314702034
"F35741",0,0.471076905727386
"F35742",0,0.494259566068649
"F35743",0,0.48038524389267
"F35744",1,0.519324600696564
"F35745",0,0.484551727771759
"F35746",0,0.503472208976746
"F35747",1,0.518167674541473
"F35748",0,0.470269650220871
"F35749",0,0.475291073322296
"F35750",0,0.493370801210403
"F35751",0,0.511958599090576
"F35752",0,0.486208617687225
"F35753",1,0.532183766365051
"F35754",1,0.532326757907867
"F35755",0,0.474908351898193
"F35756",1,0.533480286598206
"F35757",1,0.541571974754333
"F35758",1,0.533480286598206
"F35759",0,0.494117319583893
"F35760",0,0.470444351434708
"F35761",1,0.543753921985626
"F35762",0,0.484129905700684
"F35763",1,0.543753921985626
"F35764",0,0.473949670791626
"F35765",0,0.495079666376114
"F35766",1,0.543753921985626
"F35767",0,0.512476742267609
"F35768",1,0.543753921985626
"F35769",0,0.474908351898193
"F35770",1,0.51600706577301
"F35771",0,0.484129905700684
"F35772",0,0.494873702526093
"F35773",0,0.502544045448303
"F35774",1,0.518167674541473
"F35775",0,0.482261180877686
"F35776",1,0.51600706577301
"F35777",0,0.475291073322296
"F35778",0,0.474096834659576
"F35779",0,0.484129905700684
"F35780",0,0.470269650220871
"F35781",0,0.484129905700684
"F35782",0,0.47412434220314
"F35783",1,0.541571974754333
"F35784",0,0.498765885829926
"F35785",0,0.496130436658859
"F35786",0,0.481659352779388
"F35787",0,0.481659352779388
"F35788",0,0.501555025577545
"F35789",0,0.486208617687225
"F35790",0,0.495079666376114
"F35791",0,0.508914351463318
"F35792",1,0.515148222446442
"F35793",1,0.51600706577301
"F35794",0,0.472766548395157
"F35795",0,0.474096834659576
"F35796",0,0.487614840269089
"F35797",0,0.495079666376114
"F35798",0,0.511444866657257
"F35799",0,0.472766548395157
"F35800",0,0.495079666376114
"F35801",1,0.51600706577301
"F35802",0,0.472133755683899
"F35803",0,0.472766548395157
"F35804",0,0.505956172943115
"F35805",0,0.472766548395157
"F35806",1,0.51600706577301
"F35807",0,0.472766548395157
"F35808",1,0.533480286598206
"F35809",1,0.51600706577301
"F35810",0,0.512476742267609
"F35811",0,0.512941598892212
"F35812",1,0.515187084674835
"F35813",0,0.493984878063202
"F35814",0,0.503142058849335
"F35815",1,0.51600706577301
"F35816",0,0.509973108768463
"F35817",0,0.47412434220314
"F35818",0,0.47561314702034
"F35819",0,0.503453195095062
"F35820",0,0.497611314058304
"F35821",1,0.516769647598267
"F35822",1,0.522709667682648
"F35823",1,0.51600706577301
"F35824",0,0.496068626642227
"F35825",1,0.51600706577301
"F35826",0,0.482338964939117
"F35827",1,0.51600706577301
"F35828",1,0.535000264644623
"F35829",1,0.532706439495087
"F35830",1,0.543753921985626
"F35831",0,0.472766548395157
"F35832",0,0.475291073322296
"F35833",0,0.484129905700684
"F35834",0,0.498639553785324
"F35835",1,0.518167674541473
"F35836",0,0.473847091197968
"F35837",1,0.530496895313263
"F35838",0,0.494536906480789
"F35839",0,0.47561314702034
"F35840",1,0.532706439495087
"F35841",0,0.491500020027161
"F35842",0,0.495079666376114
"F35843",1,0.530705571174622
"F35844",0,0.514814496040344
"F35845",0,0.494577616453171
"F35846",0,0.478880882263184
"F35847",0,0.473998427391052
"F35848",1,0.515148222446442
"F35849",0,0.47412434220314
"F35850",0,0.487614840269089
"F35851",1,0.515138924121857
"F35852",0,0.495079666376114
"F35853",0,0.471076905727386
"F35854",1,0.51600706577301
"F35855",1,0.541571974754333
"F35856",0,0.474908351898193
"F35857",0,0.481659352779388
"F35858",0,0.514814496040344
"F35859",0,0.470269650220871
"F35860",0,0.497152537107468
"F35861",1,0.543753921985626
"F35862",0,0.475547462701797
"F35863",1,0.51600706577301
"F35864",1,0.543753921985626
"F35865",0,0.484129905700684
"F35866",0,0.50496232509613
"F35867",1,0.543753921985626
"F35868",0,0.484786957502365
"F35869",0,0.496521055698395
"F35870",0,0.473847091197968
"F35871",0,0.479487776756287
"F35872",0,0.494873702526093
"F35873",1,0.532706439495087
"F35874",0,0.47412434220314
"F35875",0,0.513874113559723
"F35876",0,0.474096834659576
"F35877",0,0.51094651222229
"F35878",0,0.496068626642227
"F35879",1,0.543753921985626
"F35880",0,0.505767285823822
"F35881",0,0.474483102560043
"F35882",0,0.472766548395157
"F35883",0,0.496156424283981
"F35884",1,0.51600706577301
"F35885",1,0.515968024730682
"F35886",0,0.495079666376114
"F35887",1,0.516769647598267
"F35888",0,0.471959054470062
"F35889",0,0.495079666376114
"F35890",1,0.533480286598206
"F35891",0,0.484129905700684
"F35892",0,0.512053608894348
"F35893",0,0.482261180877686
"F35894",0,0.495079666376114
"F35895",1,0.518167674541473
"F35896",0,0.495350033044815
"F35897",1,0.543753921985626
"F35898",0,0.499026894569397
"F35899",1,0.519324600696564
"F35900",0,0.486208617687225
"F35901",0,0.474908351898193
"F35902",1,0.52547812461853
"F35903",1,0.541571974754333
"F35904",0,0.485609292984009
"F35905",1,0.51600706577301
"F35906",0,0.504574775695801
"F35907",1,0.541571974754333
"F35908",0,0.484129905700684
"F35909",0,0.494117319583893
"F35910",0,0.500470161437988
"F35911",0,0.470444351434708
"F35912",1,0.51600706577301
"F35913",0,0.514814496040344
"F35914",1,0.51600706577301
"F35915",0,0.513902246952057
"F35916",1,0.541571974754333
"F35917",1,0.51600706577301
"F35918",0,0.510750412940979
"F35919",1,0.541571974754333
"F35920",0,0.512647390365601
"F35921",0,0.473141938447952
"F35922",0,0.471587717533112
"F35923",1,0.543753921985626
"F35924",0,0.482338964939117
"F35925",0,0.484129905700684
"F35926",1,0.515968024730682
"F35927",0,0.475055515766144
"F35928",0,0.501555025577545
"F35929",0,0.488763451576233
"F35930",0,0.485102385282516
"F35931",0,0.495079666376114
"F35932",0,0.472766548395157
"F35933",1,0.533480286598206
"F35934",0,0.472766548395157
"F35935",0,0.493370801210403
"F35936",0,0.475547462701797
"F35937",0,0.472766548395157
"F35938",0,0.496068626642227
"F35939",0,0.490011692047119
"F35940",0,0.484129905700684
"F35941",0,0.494259566068649
"F35942",0,0.482338964939117
"F35943",0,0.481659352779388
"F35944",0,0.496504724025726
"F35945",1,0.543753921985626
"F35946",0,0.47097435593605
"F35947",0,0.494259566068649
"F35948",0,0.495079666376114
"F35949",1,0.518167674541473
"F35950",1,0.541571974754333
"F35951",1,0.51600706577301
"F35952",0,0.475547462701797
"F35953",0,0.471076905727386
"F35954",1,0.51600706577301
"F35955",0,0.495079666376114
"F35956",0,0.494259566068649
"F35957",0,0.498477339744568
"F35958",0,0.484129905700684
"F35959",0,0.470444351434708
"F35960",0,0.484129905700684
"F35961",0,0.495079666376114
"F35962",0,0.481659352779388
"F35963",0,0.484129905700684
"F35964",0,0.514814496040344
"F35965",0,0.484129905700684
"F35966",1,0.51600706577301
"F35967",0,0.474908351898193
"F35968",0,0.473847091197968
"F35969",0,0.482338964939117
"F35970",0,0.47412434220314
"F35971",0,0.473847091197968
"F35972",1,0.530874490737915
"F35973",1,0.532326757907867
"F35974",1,0.532706439495087
"F35975",1,0.541571974754333
"F35976",0,0.512493908405304
"F35977",0,0.47561314702034
"F35978",1,0.515968024730682
"F35979",0,0.481659352779388
"F35980",0,0.496606528759003
"F35981",0,0.513786852359772
"F35982",1,0.515187084674835
"F35983",1,0.524060308933258
"F35984",0,0.514173686504364
"F35985",0,0.508470952510834
"F35986",0,0.484129905700684
"F35987",0,0.505003392696381
"F35988",1,0.51600706577301
"F35989",0,0.499031513929367
"F35990",0,0.495079666376114
"F35991",1,0.543753921985626
"F35992",0,0.472766548395157
"F35993",0,0.4790940284729
"F35994",0,0.484786957502365
"F35995",0,0.495079666376114
"F35996",0,0.482261180877686
"F35997",0,0.496068626642227
"F35998",1,0.51600706577301
"F35999",1,0.543753921985626
"F36000",0,0.494461178779602
"F36001",0,0.474096834659576
"F36002",1,0.533480286598206
"F36003",1,0.51600706577301
"F36004",0,0.484129905700684
"F36005",0,0.504492938518524
"F36006",0,0.482338964939117
"F36007",0,0.493370801210403
"F36008",0,0.473998427391052
"F36009",0,0.493098646402359
"F36010",0,0.482338964939117
"F36011",1,0.523899853229523
"F36012",0,0.493370801210403
"F36013",0,0.507824659347534
"F36014",1,0.543753921985626
"F36015",0,0.514339029788971
"F36016",0,0.473039984703064
"F36017",0,0.496068626642227
"F36018",0,0.511444866657257
"F36019",1,0.541571974754333
"F36020",1,0.543753921985626
"F36021",0,0.471959054470062
"F36022",1,0.521984994411469
"F36023",0,0.474908351898193
"F36024",0,0.47412434220314
"F36025",0,0.506803750991821
"F36026",0,0.512647390365601
"F36027",0,0.503453195095062
"F36028",0,0.484129905700684
"F36029",1,0.51600706577301
"F36030",0,0.472766548395157
"F36031",1,0.523899853229523
"F36032",0,0.484129905700684
"F36033",0,0.484129905700684
"F36034",1,0.51600706577301
"F36035",1,0.543753921985626
"F36036",0,0.504187285900116
"F36037",0,0.474830210208893
"F36038",0,0.472755372524261
"F36039",1,0.531874597072601
"F36040",0,0.493370801210403
"F36041",0,0.474908351898193
"F36042",0,0.47561314702034
"F36043",0,0.47412434220314
"F36044",0,0.495631992816925
"F36045",0,0.504354238510132
"F36046",1,0.532706439495087
"F36047",0,0.477113723754883
"F36048",0,0.485609292984009
"F36049",1,0.515711843967438
"F36050",1,0.532706439495087
"F36051",0,0.5136479139328
"F36052",0,0.487614840269089
"F36053",1,0.523899853229523
"F36054",1,0.543753921985626
"F36055",0,0.496068626642227
"F36056",0,0.510807812213898
"F36057",0,0.514814496040344
"F36058",0,0.495079666376114
"F36059",0,0.49693638086319
"F36060",1,0.543753921985626
"F36061",1,0.541571974754333
"F36062",1,0.51600706577301
"F36063",1,0.532706439495087
"F36064",1,0.51600706577301
"F36065",0,0.503453195095062
"F36066",0,0.479487776756287
"F36067",0,0.47561314702034
"F36068",1,0.543753921985626
"F36069",1,0.533480286598206
"F36070",1,0.523899853229523
"F36071",0,0.513731718063354
"F36072",0,0.47412434220314
"F36073",0,0.512493908405304
"F36074",0,0.504656851291656
"F36075",0,0.496068626642227
"F36076",0,0.496068626642227
"F36077",0,0.47178116440773
"F36078",0,0.475547462701797
"F36079",0,0.479865193367004
"F36080",0,0.486208617687225
"F36081",0,0.506976842880249
"F36082",0,0.495079666376114
"F36083",0,0.474096834659576
"F36084",0,0.472755372524261
"F36085",1,0.530496895313263
"F36086",0,0.474096834659576
"F36087",0,0.502993583679199
"F36088",0,0.496068626642227
"F36089",1,0.51600706577301
"F36090",1,0.517791926860809
"F36091",0,0.473847091197968
"F36092",0,0.470444351434708
"F36093",0,0.495631992816925
"F36094",0,0.503142058849335
"F36095",0,0.506582915782928
"F36096",0,0.472755372524261
"F36097",1,0.532706439495087
"F36098",1,0.532326757907867
"F36099",0,0.473847091197968
"F36100",0,0.494984894990921
"F36101",0,0.474908351898193
"F36102",0,0.471076905727386
"F36103",0,0.474908351898193
"F36104",0,0.514173686504364
"F36105",1,0.533480286598206
"F36106",0,0.470269650220871
"F36107",0,0.484129905700684
"F36108",0,0.482261180877686
"F36109",0,0.474908351898193
"F36110",0,0.475291073322296
"F36111",0,0.506411731243134
"F36112",1,0.51600706577301
"F36113",1,0.51600706577301
"F36114",0,0.470444351434708
"F36115",0,0.514339029788971
"F36116",1,0.518167674541473
"F36117",1,0.532706439495087
"F36118",0,0.495516091585159
"F36119",1,0.541571974754333
"F36120",0,0.472755372524261
"F36121",1,0.532326757907867
"F36122",0,0.472766548395157
"F36123",1,0.51600706577301
"F36124",1,0.516674339771271
"F36125",0,0.494607597589493
"F36126",0,0.495079666376114
"F36127",0,0.507824659347534
"F36128",0,0.493370801210403
"F36129",0,0.484129905700684
"F36130",0,0.496839016675949
"F36131",1,0.51600706577301
"F36132",1,0.541571974754333
"F36133",0,0.498705238103867
"F36134",1,0.532706439495087
"F36135",0,0.474908351898193
"F36136",1,0.516769647598267
"F36137",0,0.484129905700684
"F36138",1,0.51600706577301
"F36139",1,0.51600706577301
"F36140",0,0.484786957502365
"F36141",0,0.482338964939117
"F36142",0,0.493370801210403
"F36143",0,0.474908351898193
"F36144",0,0.503142058849335
"F36145",0,0.484129905700684
"F36146",0,0.493984878063202
"F36147",0,0.47412434220314
"F36148",1,0.541571974754333
"F36149",1,0.51600706577301
"F36150",0,0.502993583679199
"F36151",0,0.511283457279205
"F36152",0,0.484129905700684
"F36153",1,0.51600706577301
"F36154",1,0.533480286598206
"F36155",0,0.47561314702034
"F36156",1,0.532706439495087
"F36157",0,0.502939939498901
"F36158",0,0.514814496040344
"F36159",0,0.513146579265594
"F36160",0,0.495350033044815
"F36161",0,0.493370801210403
"F36162",0,0.493370801210403
"F36163",0,0.473998427391052
"F36164",1,0.541571974754333
"F36165",1,0.51600706577301
"F36166",1,0.518167674541473
"F36167",0,0.495350033044815
"F36168",0,0.474908351898193
"F36169",0,0.475291073322296
"F36170",0,0.482261180877686
"F36171",0,0.486208617687225
"F36172",1,0.532326757907867
"F36173",1,0.532706439495087
"F36174",0,0.511870205402374
"F36175",0,0.47412434220314
"F36176",0,0.471959054470062
"F36177",1,0.543753921985626
"F36178",1,0.518167674541473
"F36179",0,0.506803750991821
"F36180",0,0.474908351898193
"F36181",0,0.514339029788971
"F36182",0,0.503142058849335
"F36183",1,0.51587575674057
"F36184",0,0.47412434220314
"F36185",0,0.494974732398987
"F36186",1,0.533480286598206
"F36187",0,0.472755372524261
"F36188",0,0.484129905700684
"F36189",0,0.502993583679199
"F36190",0,0.493098646402359
"F36191",0,0.514339029788971
"F36192",0,0.492149233818054
"F36193",0,0.47412434220314
"F36194",0,0.481659352779388
"F36195",0,0.470269650220871
"F36196",0,0.496246248483658
"F36197",0,0.475055515766144
"F36198",1,0.518167674541473
"F36199",0,0.484129905700684
"F36200",1,0.532706439495087
"F36201",0,0.474908351898193
"F36202",0,0.472766548395157
"F36203",1,0.532326757907867
"F36204",0,0.474654406309128
"F36205",0,0.474908351898193
"F36206",0,0.471076905727386
"F36207",1,0.532706439495087
"F36208",0,0.495079666376114
"F36209",0,0.514477670192719
"F36210",1,0.53098726272583
"F36211",0,0.486208617687225
"F36212",0,0.473847091197968
"F36213",0,0.484129905700684
"F36214",0,0.496722400188446
"F36215",1,0.518167674541473
"F36216",0,0.504354238510132
"F36217",0,0.486208617687225
"F36218",0,0.510063171386719
"F36219",0,0.495079666376114
"F36220",0,0.484786957502365
"F36221",0,0.470444351434708
"F36222",1,0.518167674541473
"F36223",0,0.471587717533112
"F36224",0,0.482299715280533
"F36225",0,0.514814496040344
"F36226",0,0.495350033044815
"F36227",0,0.493370801210403
"F36228",0,0.501555025577545
"F36229",0,0.475547462701797
"F36230",1,0.51600706577301
"F36231",0,0.480571061372757
"F36232",0,0.495516091585159
"F36233",0,0.487614840269089
"F36234",0,0.472755372524261
"F36235",0,0.484129905700684
"F36236",0,0.496068626642227
"F36237",0,0.477428287267685
"F36238",1,0.516016900539398
"F36239",0,0.493370801210403
"F36240",0,0.496068626642227
"F36241",0,0.497108399868011
"F36242",0,0.472766548395157
"F36243",0,0.484129905700684
"F36244",1,0.541571974754333
"F36245",1,0.533480286598206
"F36246",0,0.496504724025726
"F36247",0,0.474908351898193
"F36248",0,0.511797308921814
"F36249",0,0.474908351898193
"F36250",1,0.532706439495087
"F36251",0,0.493098646402359
"F36252",0,0.474908351898193
"F36253",0,0.47412434220314
"F36254",0,0.502993583679199
"F36255",0,0.496068626642227
"F36256",0,0.487614840269089
"F36257",1,0.519324600696564
"F36258",0,0.472766548395157
"F36259",0,0.487614840269089
"F36260",0,0.502993583679199
"F36261",0,0.474096834659576
"F36262",0,0.494996815919876
"F36263",0,0.493370801210403
"F36264",0,0.494259566068649
"F36265",0,0.505956172943115
"F36266",1,0.533480286598206
"F36267",0,0.474654406309128
"F36268",1,0.526092231273651
"F36269",1,0.543753921985626
"F36270",1,0.541571974754333
"F36271",0,0.474908351898193
"F36272",0,0.49713522195816
"F36273",0,0.513634920120239
"F36274",0,0.472755372524261
"F36275",0,0.484129905700684
"F36276",1,0.515187084674835
"F36277",0,0.49693638086319
"F36278",1,0.516590058803558
"F36279",0,0.474908351898193
"F36280",0,0.493370801210403
"F36281",1,0.51600706577301
"F36282",0,0.512638092041016
"F36283",1,0.51600706577301
"F36284",0,0.475547462701797
"F36285",1,0.543753921985626
"F36286",0,0.512476742267609
"F36287",0,0.495079666376114
"F36288",0,0.47412434220314
"F36289",0,0.472766548395157
"F36290",0,0.502993583679199
"F36291",0,0.47412434220314
"F36292",0,0.47561314702034
"F36293",0,0.472766548395157
"F36294",0,0.496068626642227
"F36295",0,0.495079666376114
"F36296",0,0.494672805070877
"F36297",0,0.485609292984009
"F36298",0,0.478880882263184
"F36299",0,0.484129905700684
"F36300",0,0.47561314702034
"F36301",0,0.472766548395157
"F36302",0,0.472755372524261
"F36303",1,0.51600706577301
"F36304",0,0.514323532581329
"F36305",0,0.497611314058304
"F36306",0,0.478880882263184
"F36307",0,0.494259566068649
"F36308",0,0.478175610303879
"F36309",0,0.497611314058304
"F36310",0,0.494461178779602
"F36311",0,0.49713522195816
"F36312",1,0.533480286598206
"F36313",1,0.532326757907867
"F36314",0,0.50496232509613
